37043	812	277	Arch Enemy
37044	812	331	Yngwie Malmsteen
37045	812	319	Disturbed
37046	812	429	Slipknot
37047	812	540	Rammstein
37048	812	436	Guns N' Roses
37049	812	429	Deep Purple
37050	812	356	David Bisbal
37051	812	649	Avenged Sevenfold
37052	812	364	Meshuggah
37053	812	304	It Dies Today
37054	812	290	Unearth
37055	812	280	Candiria
37056	812	288	Eths
37057	812	492	Chimaira
37058	812	349	Demon Hunter
37059	812	1766	Corpore
37060	812	519	Tourniquet
37061	812	512	Skunk D.F.
37062	812	485	Hamlet
37063	812	443	SKIZOO
37064	812	413	Marcos Witt
37065	812	393	Sôber
37066	812	329	dc Talk
37067	812	316	Tired Of Waiting
37068	812	300	Savia
37069	812	287	The Red Chord
37070	812	286	Sevendust
37071	812	276	Stravaganzza
37072	813	97	Air
37073	813	139	Goldfrapp
37074	813	127	Röyksopp
37075	813	97	Coldplay
37076	813	85	Moby
37077	813	287	Portishead
37078	813	83	Worm Is Green
37079	813	375	Radiohead
37080	813	285	Bright Eyes
37081	813	480	Tom Waits
37082	813	272	Kings of Leon
37083	813	89	The Killers
37084	813	81	Devendra Banhart
37085	813	90	Massive Attack
37086	813	158	Sigur Rós
37087	813	119	The Strokes
37088	813	81	Klaxons
37089	813	167	múm
37090	813	106	Bon Iver
37091	813	94	Deftones
37092	813	84	Lil' Wayne
37093	813	86	The Album Leaf
37094	813	224	Boards of Canada
37095	813	485	Amy Winehouse
37096	813	121	Emilíana Torrini
37097	813	250	Björk
37098	813	225	MGMT
37099	813	91	Santigold
37100	813	93	Lykke Li
37101	813	91	Seabear
37102	813	116	Zero 7
37103	813	149	The Knife
37104	813	120	Feist
37105	813	85	Primus
37106	813	162	Bonobo
37107	813	143	Lupe Fiasco
37108	813	80	The Sugarcubes
37109	813	125	Ampop
37110	813	183	Lamb
37111	813	87	The Postal Service
37112	813	94	Tricky
37113	813	131	Bang Gang
37114	813	207	Black Moth Super Rainbow
37115	813	232	Ulrich Schnauss
37116	813	83	Gus Gus
37117	813	92	Amiina
37118	813	181	Govinda
37119	813	169	Francis and the Lights
37120	813	95	Chairlift
37121	813	88	Mugison
37122	814	509	Lady Gaga
37123	814	836	Keane
37124	814	511	Kings of Leon
37125	814	281	The Killers
37126	814	472	Green Day
37127	814	411	Rihanna
37128	814	478	Katy Perry
37129	814	340	Hilary Duff
37130	814	3564	Jonas Brothers
37131	814	237	Ashley Tisdale
37132	814	226	Chris Brown
37133	814	1506	Avril Lavigne
37134	814	501	blink-182
37135	814	254	Backstreet Boys
37136	814	1141	Miley Cyrus
37137	814	145	Metro Station
37138	814	132	Eminem
37139	814	2034	Paramore
37140	814	317	Pixie Lott
37141	814	588	Fall Out Boy
37142	814	184	RBD
37143	814	3542	Demi Lovato
37144	814	402	John Mayer
37145	814	371	All Time Low
37146	814	151	Hey Monday
37147	814	615	The Pretty Reckless
37148	814	245	Breathe Carolina
37149	814	232	Boys Like Girls
37150	814	307	Fresno
37151	814	472	McFly
37152	814	155	The Kooks
37153	814	284	Alexz Johnson
37154	814	183	Mayday Parade
37155	814	283	Weezer
37156	814	1105	Panic! At the Disco
37157	814	152	Akon
37158	814	160	Lady Antebellum
37159	814	152	Selena Gomez
37160	814	166	NX Zero
37161	814	233	The Script
37162	814	268	The Cab
37163	814	196	The Click Five
37164	814	172	Daughtry
37165	814	174	Jason Derülo
37166	814	356	Natalia Kills
37167	814	464	The Summer Set
37168	814	158	Artist Vs. Poet
37169	814	254	Allstar Weekend
37170	814	169	Joe Jonas
37171	814	138	The Friday Night Boys
37172	815	181	Lady Gaga
37173	815	1365	Whitney Houston
37174	815	1400	Mariah Carey
37175	815	28004	Rihanna
37176	815	856	Britney Spears
37177	815	1046	Kelly Clarkson
37178	815	879	Christina Aguilera
37179	815	1035	Ashlee Simpson
37180	815	1541	Leona Lewis
37181	815	1372	Beyoncé
37182	815	5765	Katy Perry
37183	815	1191	P!nk
37184	815	2215	Black Eyed Peas
37185	815	2228	Nelly Furtado
37186	815	44	Natasha Bedingfield
37187	815	578	Alanis Morissette
37188	815	218	Hilary Duff
37189	815	661	Fergie
37190	815	1088	Cobra Starship
37191	815	2977	Ashley Tisdale
37192	815	201	JoJo
37193	815	237	T.I.
37194	815	8380	Avril Lavigne
37195	815	2738	Taylor Swift
37196	815	1060	The Pussycat Dolls
37197	815	138	Cheryl Cole
37198	815	811	Jason Mraz
37199	815	78	Justin Bieber
37200	815	2509	3OH!3
37201	815	384	Jessica Simpson
37202	815	3323	Ke$ha
37203	815	1683	Paramore
37204	815	425	Lindsay Lohan
37205	815	418	Gwen Stefani
37206	815	2101	Maroon 5
37207	815	602	The Veronicas
37208	815	76	Owl City
37209	815	2909	Shakira
37210	815	66	Timbaland
37211	815	1158	Vanessa Hudgens
37212	815	478	Kristinia DeBarge
37213	815	526	Paris Hilton
37214	815	1605	Jay-Z
37215	815	91	Leighton Meester
37216	815	302	KT Tunstall
37217	815	275	Vanessa Carlton
37218	815	35	Sandy Leah
37219	815	42	Jay-Z, Bono, The Edge & Rihanna
37220	815	65	Ximbica
37221	815	79	Lady Gaga feat Beyoncé
37222	816	7	Kylie Minogue
37223	816	799	Lady Gaga
37224	816	31	Rihanna
37225	816	11	Britney Spears
37226	816	4	Kelly Clarkson
37227	816	14	Christina Aguilera
37228	816	5	Ashlee Simpson
37229	816	16	Beyoncé
37230	816	4	Sugababes
37231	816	12	Lily Allen
37232	816	9	Jennifer Lopez
37233	816	13	Katy Perry
37234	816	5	Alicia Keys
37235	816	6	P!nk
37236	816	25	Black Eyed Peas
37237	816	6	Nelly Furtado
37238	816	5	Hilary Duff
37239	816	7	Fergie
37240	816	5	Ashley Tisdale
37241	816	6	Justin Timberlake
37242	816	4	Kanye West
37243	816	16	The Pussycat Dolls
37244	816	9	Cheryl Cole
37245	816	6	Justin Bieber
37246	816	9	Miley Cyrus
37247	816	20	Ke$ha
37248	816	4	Lindsay Lohan
37249	816	8	Gwen Stefani
37250	816	6	La Roux
37251	816	7	Pixie Lott
37252	816	7	Space Cowboy
37253	816	5	Nicole Scherzinger
37254	816	17	Flo Rida
37255	816	8	Selena Gomez & the Scene
37256	816	4	Marina & the Diamonds
37257	816	7	Shakira
37258	816	13	Timbaland
37259	816	8	Vanessa Hudgens
37260	816	9	Alexandra Burke
37261	816	7	Foo Fighters
37262	816	4	Kerli
37263	816	7	Eva Simons
37264	816	5	Lolene
37265	816	36	Colby O'Donis
37266	816	5	Sean Paul
37267	816	6	Heidi Montag
37268	816	8	Jason Derülo
37269	816	4	Natalia Kills
37270	816	4	Semi Precious Weapons
37271	816	6	Helge Schneider
37272	817	376	Radiohead
37273	817	276	The Cure
37274	817	235	Bob Dylan
37275	817	262	Queens of the Stone Age
37276	817	277	The Killers
37277	817	276	Green Day
37278	817	240	Cobra Starship
37279	817	252	nevershoutnever!
37280	817	258	Metro Station
37281	817	258	Simple Plan
37282	817	368	Three Days Grace
37283	817	477	HIM
37284	817	367	U2
37285	817	262	Oasis
37286	817	238	Ellie Goulding
37287	817	532	Pearl Jam
37288	817	249	John Mayer
37289	817	244	Florence + the Machine
37290	817	475	Bruce Springsteen
37291	817	382	Alice in Chains
37292	817	355	Queen
37293	817	295	Nickelback
37294	817	236	Kasabian
37295	817	278	Snow Patrol
37296	817	284	White Lies
37297	817	250	The Fray
37298	817	487	Lifehouse
37299	817	400	The Fratellis
37300	817	285	The Wombats
37301	817	256	Shinedown
37302	817	238	Creed
37303	817	414	D-A-D
37304	817	457	The Script
37305	817	294	Maxïmo Park
37306	817	290	Dashboard Confessional
37307	817	404	Hinder
37308	817	412	Relient K
37309	817	314	Kashmir
37310	817	257	Augustana
37311	817	382	Switchfoot
37312	817	269	Staind
37313	817	241	Volbeat
37314	817	365	Theory of a Deadman
37315	817	560	Dizzy Mizz Lizzy
37316	817	441	Carolina Liar
37317	817	260	The Friday Night Boys
37318	817	382	Ginger Ninja
37319	817	324	O.A.R.
37320	817	293	The Floor Is Made Of Lava
37321	817	254	Moi Caprice
37322	818	399	Marilyn Manson
37323	818	1093	Coldplay
37324	818	456	Radiohead
37325	818	335	Keane
37326	818	1616	Muse
37327	818	645	Arctic Monkeys
37328	818	472	My Chemical Romance
37329	818	472	Bloc Party
37330	818	465	Red Hot Chili Peppers
37331	818	1215	The Killers
37332	818	636	Green Day
37333	818	2984	Jack Johnson
37334	818	482	Linkin Park
37335	818	783	blink-182
37336	818	428	Eminem
37337	818	397	Limp Bizkit
37338	818	364	Paramore
37339	818	916	Pearl Jam
37340	818	564	Metallica
37341	818	290	Kaiser Chiefs
37342	818	292	Rise Against
37343	818	501	Iron Maiden
37344	818	480	Queen
37345	818	1366	The Kooks
37346	818	437	Franz Ferdinand
37347	818	646	Editors
37348	818	951	Billy Talent
37349	818	2438	Sum 41
37350	818	450	We The Kings
37351	818	1057	Vampire Weekend
37352	818	296	MGMT
37353	818	1028	The Offspring
37354	818	471	Jimi Hendrix
37355	818	389	Eddie Vedder
37356	818	289	Someone Still Loves You Boris Yeltsin
37357	818	412	Dirty Pretty Things
37358	818	685	Feeder
37359	818	1651	The Gaslight Anthem
37360	818	475	The Bravery
37361	818	727	Jamie Cullum
37362	818	523	NOFX
37363	818	368	Flogging Molly
37364	818	525	Krezip
37365	818	595	Donavon Frankenreiter
37366	818	423	De Jeugd van Tegenwoordig
37367	818	330	Soldiers of Jah Army
37368	818	1818	Absynthe Minded
37369	818	792	Yevgueni
37370	818	359	Air Traffic
37371	818	327	Admiral Freebee
37372	819	214	Kylie Minogue
37373	819	922	Madonna
37374	819	3113	Lady Gaga
37375	819	325	Whitney Houston
37376	819	1100	Mariah Carey
37377	819	186	Céline Dion
37378	819	203	Janet Jackson
37379	819	958	Rihanna
37380	819	100761	Britney Spears
37381	819	303	Kelly Clarkson
37382	819	1275	Christina Aguilera
37383	819	2455	Leona Lewis
37384	819	373	Beyoncé
37385	819	160	Lily Allen
37386	819	163	Jennifer Lopez
37387	819	450	Katy Perry
37388	819	298	Hilary Duff
37389	819	171	Fergie
37390	819	352	Ashley Tisdale
37391	819	130	JoJo
37392	819	147	Justin Timberlake
37393	819	755	Avril Lavigne
37394	819	213	The Pussycat Dolls
37395	819	202	Cheryl Cole
37396	819	167	宇多田ヒカル
37397	819	162	Linkin Park
37398	819	267	Ke$ha
37399	819	121	Lindsay Lohan
37400	819	127	Gwen Stefani
37401	819	242	Alphabeat
37402	819	121	Vanessa Hudgens
37403	819	398	Paris Hilton
37404	819	179	소녀시대
37405	819	343	BoA
37406	819	192	Spice Girls
37407	819	1380	Tata Young
37408	819	172	Kevin Federline
37409	819	1253	Bianca Ryan
37410	819	262	Charice
37411	819	131	Waii
37412	819	116	มาช่า วัฒนพานิช
37413	820	17	Jean-Jacques Perrey
37414	820	8	Dorothy Ashby
37415	820	8	John Barry
37416	820	32	Alan Hawkshaw
37417	820	29	Keith Mansfield
37418	820	28	Piero Umiliani
37419	820	25	Peter Thomas
37420	820	22	Syd Dale
37421	820	22	Hugo Montenegro
37422	820	20	Piero Piccioni
37423	820	19	Armando Trovaioli
37424	820	19	Gianni Ferrio
37425	820	19	Bruno Nicolai
37426	820	19	Perrey & Kingsley
37427	820	17	James Clarke
37428	820	17	Johnny Pearson
37429	820	17	Gert Wilden & Orchestra
37430	820	17	Stelvio Cipriani
37431	820	17	The Digs
37432	820	16	Emitt Rhodes
37433	820	16	David Lindup
37434	820	14	Peter Thomas Sound Orchestra
37435	820	14	Brian Bennett
37436	820	13	Lalo Schifrin
37437	820	13	First Moog Quartet
37438	820	13	Laurie Johnson
37439	820	13	Steve Gray
37440	820	12	François de Roubaix
37441	820	11	Pino Donaggio
37442	820	11	Alan Moorhouse
37443	820	10	Henry Mancini
37444	820	10	Bruce Haack
37445	820	10	Roy Budd
37446	820	10	Nelson Riddle
37447	820	10	Mort Garson
37448	820	9	Martin Denny
37449	820	9	Dennis Coffey
37450	820	9	Walter Wanderley
37451	820	9	Francesco De Masi
37452	820	9	The Millennium
37453	820	9	John Schroeder
37454	820	8	Burt Bacharach
37455	820	8	Goblin
37456	820	8	Margo Guryan
37457	820	8	John Carpenter
37458	820	8	John Buzon Trio
37459	820	8	David Axelrod
37460	820	8	Al Caiola
37461	820	8	Gil Trythall
37462	820	8	Alain Goraguer
37463	821	55	Coldplay
37464	821	70	Depeche Mode
37465	821	72	Radiohead
37466	821	44	The Cure
37467	821	51	Muse
37468	821	50	Arcade Fire
37469	821	55	Arctic Monkeys
37470	821	48	Red Hot Chili Peppers
37471	821	81	Kings of Leon
37472	821	885	Nine Inch Nails
37473	821	43	Evanescence
37474	821	139	Sigur Rós
37475	821	670	The Smashing Pumpkins
37476	821	92	Joy Division
37477	821	63	30 Seconds to Mars
37478	821	112	David Bowie
37479	821	94	Florence + the Machine
37480	821	67	Pantera
37481	821	61	Kasabian
37482	821	47	Foo Fighters
37483	821	112	Phoenix
37484	821	84	Incubus
37485	821	74	The Dresden Dolls
37486	821	66	The Fray
37487	821	173	iamamiwhoami
37488	821	62	UNKLE
37489	821	108	Deerhunter
37490	821	43	Beach House
37491	821	62	GOBBLE GOBBLE
37492	821	450	...And You Will Know Us by the Trail of Dead
37493	821	76	The Airborne Toxic Event
37494	821	211	Beatsteaks
37495	821	177	Josh Woodward
37496	821	111	Blackbird Blackbird
37497	821	89	How to Destroy Angels
37498	821	48	Tamaryn
37499	821	143	girls in the eighties
37500	821	129	Teen Daze
37501	821	125	The Wagner logic
37502	821	90	Entertainment For The Braindead
37503	821	90	False Awakening
37504	821	77	Esben and the Witch
37505	821	72	Memoryhouse
37506	821	70	A Place to Bury Strangers
37507	821	66	Eternal Summers
37508	821	58	Vanda.
37509	821	55	seabright
37510	821	52	Trent Reznor and Atticus Ross
37511	821	46	Hurt
37512	821	45	Coyote Clean Up
37513	822	1376	The Beatles
37514	822	837	Nirvana
37515	822	4000	Bob Marley & The Wailers
37516	822	771	Bob Marley
37517	822	1803	Erykah Badu
37518	822	2157	Nas
37519	822	1573	Mos Def
37520	822	1453	Jack Johnson
37521	822	734	Manu Chao
37522	822	1412	Eminem
37523	822	1274	Sam Cooke
37524	822	5855	The Roots
37525	822	1495	Neil Young
37526	822	783	Johnny Cash
37527	822	780	CunninLynguists
37528	822	3277	Immortal Technique
37529	822	1058	Jay-Z
37530	822	5289	Atmosphere
37531	822	863	OutKast
37532	822	2504	Jedi Mind Tricks
37533	822	944	Jimi Hendrix
37534	822	1678	GZA/Genius
37535	822	743	Nina Simone
37536	822	2765	Madlib
37537	822	1052	Raekwon
37538	822	1088	MF DOOM
37539	822	1191	Rage Against the Machine
37540	822	1764	Sublime
37541	822	986	DJ Shadow
37542	822	922	Van Morrison
37543	822	1704	Talib Kweli
37544	822	2477	Wu-Tang Clan
37545	822	1245	Notorious B.I.G.
37546	822	733	Black Star
37547	822	990	Emancipator
37548	822	1097	RZA
37549	822	2351	dead prez
37550	822	2693	Aesop Rock
37551	822	1475	Brother Ali
37552	822	737	RJD2
37553	822	829	Buck 65
37554	822	3462	Jay Dee
37555	822	2083	Jean Grae
37556	822	1721	Curtis Mayfield
37557	822	1212	Roots Manuva
37558	822	1113	Citizen Cope
37559	822	1051	Cool Calm Pete
37560	822	971	Reflection Eternal
37561	822	908	Jay Electronica
37562	822	750	Jehst
37563	823	3121	Tom Waits
37564	823	1003	My Chemical Romance
37565	823	651	Ne-Yo
37566	823	870	Lostprophets
37567	823	1048	Papa Roach
37568	823	681	Paramore
37569	823	896	HIM
37570	823	1009	Fall Out Boy
37571	823	1285	David Bowie
37572	823	738	Enter Shikari
37573	823	752	Killswitch Engage
37574	823	913	36 Crazyfists
37575	823	2303	Nick Cave and the Bad Seeds
37576	823	745	The Mars Volta
37577	823	777	AFI
37578	823	1086	Incubus
37579	823	671	Billy Talent
37580	823	2533	Misfits
37581	823	959	Anti-Flag
37582	823	1475	Fightstar
37583	823	663	Protest The Hero
37584	823	732	Biffy Clyro
37585	823	656	Eighteen Visions
37586	823	919	Wednesday 13
37587	823	968	HorrorPops
37588	823	856	Motion City Soundtrack
37589	823	1995	Blitzkid
37590	823	1476	Nekromantix
37591	823	2692	Coheed and Cambria
37592	823	1394	Morphine
37593	823	1833	Alkaline Trio
37594	823	660	The Meteors
37595	823	750	InMe
37596	823	956	Rob Zombie
37597	823	1360	The Living End
37598	823	1024	Say Anything
37599	823	875	Beatsteaks
37600	823	5151	Zombina and the Skeletones
37601	823	694	Zombie Ghost Train
37602	823	2042	Tiger Army
37603	823	1406	The Vincent Black Shadow
37604	823	1374	Mad Sin
37605	823	862	Bloodsucking Zombies From Outer Space
37606	823	853	Calabrese
37607	823	814	Nim Vind
37608	823	778	Rezurex
37609	823	716	Bert Jansch
37610	823	695	The Crimson Ghosts
37611	823	676	Kaddisfly
37612	823	652	Frankenstein Drag Queens From Planet 13
37613	824	43	Coldplay
37614	824	71	Radiohead
37615	824	24	Pink Floyd
37616	824	25	Muse
37617	824	29	Arcade Fire
37618	824	46	Blur
37619	824	22	Beck
37620	824	30	Arctic Monkeys
37621	824	28	Babyshambles
37622	824	24	Bloc Party
37623	824	45	Bob Dylan
37624	824	31	Death Cab for Cutie
37625	824	90	Travis
37626	824	27	Modest Mouse
37627	824	30	Interpol
37628	824	88	The Beatles
37629	824	27	Kings of Leon
37630	824	31	The Killers
37631	824	54	The Strokes
37632	824	29	The Libertines
37633	824	22	The Smiths
37634	824	30	Spoon
37635	824	23	The Smashing Pumpkins
37636	824	49	Oasis
37637	824	34	The Kinks
37638	824	28	David Bowie
37639	824	24	Belle and Sebastian
37640	824	26	Neil Young
37641	824	32	The White Stripes
37642	824	42	Kaiser Chiefs
37643	824	28	Johnny Cash
37644	824	40	John Lennon
37645	824	38	The Rolling Stones
37646	824	26	The Clash
37647	824	42	Pixies
37648	824	24	The Velvet Underground
37649	824	30	Kasabian
37650	824	22	The Kooks
37651	824	54	Franz Ferdinand
37652	824	25	Weezer
37653	824	22	Snow Patrol
37654	824	22	The Fratellis
37655	824	21	Pavement
37656	824	25	The Flaming Lips
37657	824	23	Razorlight
37658	824	25	The Shins
37659	824	28	Supergrass
37660	824	73	Wilco
37661	824	34	THE VICKERS
37662	824	22	Crosby, Stills, Nash & Young
37663	825	113	Radiohead
37664	825	217	Jamiroquai
37665	825	107	Muse
37666	825	50	Blur
37667	825	97	Arctic Monkeys
37668	825	70	Bloc Party
37669	825	124	The Beatles
37670	825	259	Móveis Coloniais de Acaju
37671	825	225	Mombojó
37672	825	103	O Teatro Mágico
37673	825	364	Los Hermanos
37674	825	225	Manu Chao
37675	825	68	Talking Heads
37676	825	216	Belle and Sebastian
37677	825	422	of Montreal
37678	825	48	Hot Chip
37679	825	87	The Skatalites
37680	825	530	MGMT
37681	825	61	Chico Buarque
37682	825	95	Marcelo Camelo
37683	825	62	Caetano Veloso
37684	825	104	Neutral Milk Hotel
37685	825	118	The Olivia Tremor Control
37686	825	44	LCD Soundsystem
37687	825	50	Sublime
37688	825	81	Vanguart
37689	825	45	Tim Maia
37690	825	47	Carbona
37691	825	457	Os Mutantes
37692	825	64	Antônio Carlos Jobim
37693	825	67	Sebadoh
37694	825	174	Fino Coletivo
37695	825	68	Neon Neon
37696	825	94	Portastatic
37697	825	320	Tom Zé
37698	825	232	The Gerbils
37699	825	212	Orquestra Imperial
37700	825	190	Katchafire
37701	825	180	Impacto Cinco
37702	825	175	Novos Baianos
37703	825	141	Firebug
37704	825	113	Do Amor
37705	825	100	2AM Club
37706	825	64	Nonpalidece
37707	825	56	Elza Soares
37708	825	55	Silvia Machete
37709	825	50	El Efecto
37710	825	46	Red Dons
37711	825	41	3 na Massa
37712	825	40	Thinking Fellers Union Local 282
37713	826	21	Gorillaz
37714	826	98	Lady Gaga
37715	826	13	Placebo
37716	826	30	Muse
37717	826	374	Britney Spears
37718	826	111	Katy Perry
37719	826	195	宇多田ヒカル
37720	826	14	浜崎あゆみ
37721	826	163	Linkin Park
37722	826	40	Miley Cyrus
37723	826	150	Ke$ha
37724	826	28	Eminem
37725	826	25	30 Seconds to Mars
37726	826	33	Three Days Grace
37727	826	20	Bullet for My Valentine
37728	826	16	Within Temptation
37729	826	11	No Doubt
37730	826	55	The Ting Tings
37731	826	702	Shakira
37732	826	96	The Pretty Reckless
37733	826	42	Metallica
37734	826	15	Children of Bodom
37735	826	44	Nightwish
37736	826	14	Ace of Base
37737	826	43	Rammstein
37738	826	39	HammerFall
37739	826	39	Pendulum
37740	826	24	Willow Smith
37741	826	15	Far East Movement
37742	826	30	Amy Macdonald
37743	826	25	Ария
37744	826	18	DragonForce
37745	826	42	倖田來未
37746	826	15	Norther
37747	826	36	安室奈美恵
37748	826	84	Rebecca Black
37749	826	132	モーニング娘。
37750	826	38	Steel Panther
37751	826	173	Alexandra Stan
37752	826	137	Otto Dix
37753	826	38	Слава
37754	826	31	Aya Ueto
37755	826	24	Bomfunk MC's
37756	826	24	Izumi Katou
37757	826	16	Мара
37758	826	14	Dune
37759	826	14	Kabát
37760	826	14	Chaoskinder
37761	826	14	Shakira Ft. Lil Wayne & Timbaland
37762	826	10	Dschinghis Khan
37763	827	20	Scorpions
37764	827	79	AC/DC
37765	827	45	Metallica
37766	827	45	Social Distortion
37767	827	22	Ozzy Osbourne
37768	827	142	Alice Cooper
37769	827	19	Slayer
37770	827	91	Megadeth
37771	827	264	Skid Row
37772	827	66	Misfits
37773	827	777	Guns N' Roses
37774	827	73	Motörhead
37775	827	364	Black Sabbath
37776	827	23	Deep Purple
37777	827	18	Ramones
37778	827	74	Mötley Crüe
37779	827	27	Sex Pistols
37780	827	44	KISS
37781	827	106	Airbourne
37782	827	27	The Hellacopters
37783	827	546	Backyard Babies
37784	827	98	Slash
37785	827	295	Vains of Jenna
37786	827	79	Hanoi Rocks
37787	827	71	CRASHDÏET
37788	827	23	Izzy Stradlin
37789	827	18	Danzig
37790	827	98	The Adicts
37791	827	134	Quiet Riot
37792	827	62	Bad Brains
37793	827	268	Turbonegro
37794	827	34	Ace Frehley
37795	827	43	Violator
37796	827	273	New York Dolls
